"default","student","balance","income"
0,0,517.499185500047,60790.9083158423
0,0,563.369693580382,22083.9085966864
0,0,865.886543679469,59740.7325304862
0,1,618.119217335142,24698.8272377675
0,0,1428.81282966821,41417.0536914817
0,0,1195.62870012121,34701.8024887858
0,0,218.014100689461,29211.398463684
0,0,1434.13804791172,38038.6038911651
0,0,506.267392227237,48843.0018072785
0,0,1322.36785444532,34622.6862457067
0,0,584.818827844497,49317.8348463311
0,0,815.072837026635,35017.8533639568
0,0,0,50956.67560531
0,1,489.927554476048,21445.5300432689
0,0,644.88983010905,42211.3598012121
0,0,1151.20364449996,36468.7244958993
0,0,1440.43396156724,27532.6535733937
0,1,858.215383079938,12588.108122033
0,0,0,29021.7452781286
0,0,0,54053.903924382
1,1,1402.20572671052,15964.2091821951
0,1,1171.7247120782,23505.1976209285
0,0,662.302632070322,44664.005908681
0,1,1142.73479164867,12893.9590863901
0,0,785.430997498407,37465.3600970998
0,0,705.548610503539,32899.6067177725
0,1,1713.31247126829,17432.2735890031
0,0,861.642116047731,38982.3915157176
0,0,398.427319929336,37094.5678677176
0,1,703.685970450978,16617.5700884556
0,0,366.260111383432,52360.9128805627
0,0,1054.1159630688,41781.7285800243
0,0,189.732742353513,53266.3383188017
0,0,944.204246156795,41883.4142988308
0,0,0,36969.1717526428
0,0,499.913435722248,28352.5533921151
0,0,866.31097695602,59647.4402882698
0,0,761.988490630495,39172.9452351635
0,0,1150.99981758188,50099.2936231523
0,0,53.4370529548792,51027.0683584044
0,0,319.767426854798,36057.4011097469
0,0,0,35116.5909600078
0,0,222.105456229842,41217.3493585232
0,1,1336.99863968121,21309.2510819392
0,1,1397.50486310496,26604.5570945362
0,0,794.584066954045,37520.2533303122
0,1,883.157341326026,18213.0759618371
0,0,1168.1673080252,17198.9835593493
0,0,257.447025110164,38275.9533677335
0,1,1273.48851311202,17105.8670470047
0,1,1934.51114219071,17084.048577191
0,1,1704.01419282432,17986.7635790881
0,1,220.891418767173,25667.8659407236
0,0,323.305124093072,51306.2686232584
0,0,969.404142604547,31476.5166150492
0,0,385.185120450238,50316.8015163965
0,0,995.40840887124,40907.4969532705
0,0,758.392131608197,40751.4074796687
0,1,652.867587670394,23515.1313179576
0,1,903.176837327325,15810.5741940783
0,0,533.429586263046,24857.9065324464
0,1,1151.85630836281,23250.384513708
0,0,1271.32854424032,43878.8133733466
0,0,136.118440276158,44757.692802711
0,1,1171.95044240375,15850.7772560773
0,0,512.660945594458,49989.5995789838
0,0,172.157592295485,28370.8659088461
0,0,1256.22265846487,42125.9373293965
0,0,835.837183227152,57505.9653004257
0,0,1026.63361568078,61064.3875769551
0,1,1144.27482876516,16002.3554700591
0,1,682.954298780229,15728.0479104477
0,0,797.672816440294,45377.7233416886
0,0,97.3269353362984,62335.1968533621
0,1,1436.32931848388,7761.31894307372
0,1,1325.624925599,15880.4471490978
0,0,1462.69493022106,50508.7464409683
0,0,191.913012578999,55659.4732930998
0,0,854.884279854547,44173.8277325458
0,0,864.343796306282,34598.4343942247
0,0,476.567195634253,46953.4182817587
0,0,1155.68038885258,50955.1065346111
0,0,1127.70019314671,32068.1465386873
0,0,0,62192.9956472797
0,0,312.916985128483,31328.0435013798
0,1,467.894660421885,16371.6977475365
0,1,1055.59777321371,16810.5595800266
0,1,989.235474989736,13609.631284009
0,0,245.70672370182,40462.5538115373
0,0,585.752613204564,43627.3279236822
0,0,610.854306313866,39175.0805291355
0,0,258.036510671323,40138.8417326327
0,0,1092.99815937252,37351.3396590005
0,0,1387.87328681612,27145.7032793199
0,0,833.084193233188,49704.5119584713
0,0,1184.87086972763,41802.944332633
0,1,916.794393751044,17152.1579637038
0,1,1427.33757806663,22909.430467279
0,1,1413.27442745588,19064.6221920762
0,1,1592.54963490252,18024.2817202795
0,0,0,26941.7977424554
0,0,1050.20409704366,34803.5337637529
0,0,1511.17770618893,35899.2558430202
0,0,894.681739327321,37232.293745958
0,1,781.613729542008,12195.9699546127
0,0,0,43311.6406962292
0,0,1094.88661521626,38342.715005316
0,0,0,59266.9608687076
0,1,875.670060915039,18687.0451725029
0,0,81.9180917096782,40936.906439517
0,0,371.181858124564,34679.9607338813
0,1,1438.05549698093,19200.5018262535
0,0,674.598956464598,67278.9484413768
0,0,1097.7625478144,42228.9704754292
0,0,593.060286904382,47787.5959226368
0,0,1167.10118913466,35952.1936607058
0,0,1114.826925896,33729.3898552217
0,0,304.146597789837,23866.9358580166
0,0,353.63113130111,40686.7601478226
0,0,1269.42033524182,39010.1481869142
0,1,397.54248845196,22710.8657401321
0,0,607.166270936521,49547.4658155602
0,0,1667.48036480455,47991.5850452853
0,0,956.311350604852,42971.901112669
0,0,668.3980286378,38637.4338847191
0,0,290.679874013809,37603.9721703408
0,1,826.727455791863,18776.3012421982
0,0,1102.11145915496,48079.1253033663
0,0,348.658867896976,36519.0901860126
0,1,991.232829247188,8926.799451933
0,0,1224.23578236207,32751.6969190413
0,0,146.365856827095,44666.9323010869
0,1,697.135579980937,18377.1497139722
0,0,956.446909552778,40740.3291117901
0,1,1184.90943155283,13276.221116225
0,0,1702.23668300415,36530.4736214361
0,0,0,36850.9711754768
0,0,965.459761747828,25045.7255420055
0,0,331.164338742849,25922.4167354017
0,0,1307.09366867241,35425.6099922775
0,0,1637.03755674049,45027.538161563
0,1,1091.93210326853,11703.3805642246
0,1,1499.19013015969,17560.3718351052
0,1,770.290543708965,22114.7182592628
0,1,1147.35490966558,19188.9082733679
0,0,1037.27416271053,28437.7724528546
0,0,626.973938404489,50447.7741503172
0,0,847.720792941679,55260.3498094267
0,1,1199.59268578389,16454.749842006
0,0,1288.28509541537,54666.3774464645
0,0,675.225387145285,33700.2126144862
0,0,541.44096207966,32502.6968388091
0,1,1165.00739121577,18389.0790407725
0,0,1042.79193502536,26141.0059458739
0,0,989.217092749214,42813.375110046
0,0,586.602608270933,27798.1683237731
0,0,931.591055383966,33302.240019542
0,1,978.53856684773,16514.3249498654
0,0,958.936828886891,47468.6697094555
0,0,384.532041382923,36019.4103983883
0,0,645.075136365722,43244.5237618794
0,0,424.760272309022,29502.4035832783
0,0,612.551875753766,33036.2413164312
0,0,1381.44222217693,47470.0187655353
0,0,0,45560.9128917675
0,0,1096.02610874365,23954.2179245426
0,0,945.685449516158,38714.5182938666
0,0,722.768006648193,20962.1064483564
0,1,887.880819486513,20563.1471269038
0,1,1049.95328779119,19724.8326135229
0,0,728.041685121268,29188.9427360122
0,0,1114.90403246296,40084.0014692393
0,1,1451.30354178896,14185.1379196466
0,1,629.213189509353,16007.6929485013
0,0,630.230741457689,49059.2627644256
0,1,1372.97803245667,10776.4442846822
0,1,746.863836108701,13904.4276434159
0,1,1400.54583563652,16519.0832437927
0,0,971.35143511577,46533.8564831326
0,0,637.082386355173,49097.9006748914
0,0,1778.42910924859,34591.2382681188
0,1,678.205083642297,12787.0905671847
0,0,1094.77298187378,46617.8825725774
0,1,879.852004959113,23996.7401964865
0,0,1449.32434566807,38720.3815836494
0,0,322.00162519978,43774.4421094367
0,0,1430.57687000073,44104.9589155541
0,1,1199.3855860032,18884.1274708906
0,0,168.367517347414,47684.5262213006
0,1,1143.3982045504,15997.1711895633
0,0,416.906490149379,38104.7732254315
0,0,1352.61366887416,42194.3866996432
0,0,1431.74197311519,37793.2873225102
0,0,481.305040751321,35747.7451040985
0,0,774.073176557921,46082.0432177328
0,0,0,34749.7935898833
0,1,1186.89100186271,14256.7295542742
0,1,978.359335975962,16679.8939738249
0,0,1409.11216032403,30626.2239874826
0,0,1491.47928224386,54835.7700509163
0,1,1228.48496561983,18937.2069449315
0,0,1553.47898510568,44425.890616496
0,0,1200.04162184687,56081.0802320515
0,0,984.860839214177,45435.4971157382
0,0,558.320540180268,38014.7600990968
0,1,778.853871913263,16007.4569754174
0,0,163.353170816826,45183.1451245658
0,1,574.818229191728,16479.5388337621
0,0,1149.93685609785,39231.6504810631
0,0,774.53807406404,22691.8824439653
0,0,866.772499634281,30400.5605118558
0,0,325.859608024347,36682.2825686063
0,1,879.627008263598,14898.3114661048
0,0,160.50306078312,19132.6948604593
0,0,905.719002527264,38210.7337742896
0,1,649.931060017559,13475.0195145782
0,0,196.912925664956,35737.6036276591
0,0,488.566318858869,25407.2159165707
0,0,449.274316089442,13124.5631922754
0,0,824.802432209204,40957.5222660038
0,1,600.602171819777,18630.3791308478
0,0,912.065530843446,62142.0610606175
0,0,619.139261665316,41281.9809640348
0,0,225.364695124737,60275.8833588615
0,0,369.430953350466,63536.7751705256
0,0,745.666146610358,54891.4339618085
0,1,782.352280928641,22692.6699880665
0,1,1051.24716182541,23200.9709928678
0,1,613.601284003546,9506.46030537807
0,0,863.618400665702,30397.1872633216
0,0,943.086028421649,29622.6077434668
0,1,1102.63126154414,10671.9235752487
0,1,1175.13333149015,15444.9269201034
0,0,491.449369823872,51484.245489143
0,1,1131.08556788632,21829.0823944909
0,1,717.371845383157,16319.1169756245
0,1,517.300565516777,17068.3388808094
1,1,2038.54315996182,12181.902584317
0,0,868.494476319032,22176.2762497007
0,0,111.416890994626,33328.2458835673
0,1,1587.56439786646,13080.6887489066
0,1,640.998430228533,21680.097686865
0,1,1928.59211959305,17570.1950770634
0,1,759.678794164084,18871.4017881629
0,0,1306.35396408392,35652.7619798141
0,0,908.174289735733,46791.0363559916
0,0,871.67741216338,28182.116302446
0,0,0,38878.1745666488
0,0,0,53302.2130321841
0,1,947.525154569841,24073.0909458376
0,0,222.880275629056,40849.9209013436
0,0,1237.53437819226,30967.5887589274
0,0,1318.71911205766,36822.9249600433
0,1,1030.05211219446,9760.39956109943
0,0,925.706239813761,62764.8842873843
0,0,425.779790910006,42131.5359555794
0,1,1901.6537550579,21323.1632661849
1,0,1940.3716198907,41162.9336560565
0,1,227.31723199312,24282.2285628356
0,0,836.574229518366,51238.5809287878
0,1,981.997998407385,20147.5118507633
0,0,1186.79623136733,52689.2501384527
0,1,315.978748024358,13186.1176938327
0,1,768.447241174727,21497.5288874548
0,1,969.90946533819,13962.3324283703
0,0,1175.19147310583,50921.2562794578
0,1,1684.2753411013,20344.1782031723
0,0,1120.62319369579,48571.2600711802
0,0,784.470053468051,52617.207089956
0,0,604.980002579675,38885.3103196378
0,0,517.978901464771,41755.3439780178
0,0,270.264088797442,41978.0478846199
0,0,825.600966046992,33986.6973244399
0,0,623.517380541497,51677.3454162215
0,0,529.508360526441,38328.6126282346
0,1,1014.76966176828,12239.8838074693
0,0,288.534653798734,44081.0348138192
0,0,500.25272381345,17104.0542524538
0,0,565.675982283623,37299.0792940605
0,0,1005.33716823962,34297.8977552662
0,0,852.393368457823,46320.8548881979
0,0,613.150113768004,34286.112453527
0,0,905.565725913233,52997.7310413533
0,0,1086.18172881883,52507.5972870699
0,0,1057.17812713189,35807.0248552158
0,0,252.899460581594,27454.6189545124
0,1,1401.28270335388,16683.0530020691
0,0,1529.13125892736,36572.0256735791
0,1,947.453711010131,21945.7930360235
0,0,0,33917.5941246225
0,1,1312.90720253482,15495.0265880783
0,0,1269.2905749073,43581.1988403355
0,1,20.2580938434145,21530.3315137875
0,0,0,30818.5119478012
0,0,35.3229997480005,53407.2696317298
0,0,897.312690752823,31465.9647696669
0,0,1043.55235783125,38393.6118953888
0,0,1165.32396595771,33433.8289153912
0,0,1299.47321012077,55165.4729773302
0,0,675.776528968365,21758.0228077015
0,1,1202.38503020909,20550.6377000894
0,0,1190.15983100714,30746.3769711559
0,1,535.010596224683,13909.3915908113
0,0,194.193554789385,43150.501726601
0,0,430.620319374712,46182.6649756
0,0,1047.92709078908,59765.5996686006
0,0,220.791699313198,26453.2892952264
1,1,1493.96853901776,24126.029785681
0,1,856.655399246759,15523.1029435474
0,1,1635.50002360542,10596.5268944023
0,0,666.613888740094,49215.0245344022
1,0,1562.83791774789,49303.0094684327
0,0,255.888371780844,48833.2287713088
0,0,602.361701994454,53800.5472092154
0,0,1599.31469461935,28825.4745687684
0,0,150.94951081572,36923.5521943078
0,0,1388.81659047311,35460.8012411956
0,0,87.9486517918008,47924.6979109095
0,1,1935.82770125724,17969.7985313908
0,1,1289.3159628111,7677.89639750202
0,0,871.987212227636,45496.9481609842
0,0,1333.69998094298,44361.6208714047
0,0,181.179344587582,37380.1443180605
0,0,791.182225188319,48206.731750984
0,0,69.177023653734,24556.0217815517
0,0,940.894483512081,54839.1236462734
0,1,346.215577878245,17866.5280381284
0,0,214.84623495229,39629.2001796429
0,1,676.831307875609,16998.6517153961
0,0,595.996994273606,37417.137823355
0,1,999.391696394237,23688.6489687946
0,0,1447.04307363001,22433.6367726481
0,0,464.098477616815,44769.8648263187
0,0,872.63990775056,29749.170678731
0,0,381.704099186758,25011.1033931994
0,1,866.49676067859,24262.6938973924
0,1,1243.34410193846,23634.7485750949
0,0,1184.30802110083,37600.0753409499
0,1,757.407102750296,25309.77323254
0,0,939.258489668574,56225.8207299037
0,0,560.770233567651,61472.8586941428
0,0,971.278833313912,26853.3009009738
0,0,518.680792277915,30151.3304613229
0,0,834.263678916678,28022.8368210329
0,1,545.585579909597,19454.3257965573
0,0,1057.35087177407,39651.123507722
0,1,720.516450875564,20222.9489909686
0,0,1285.51797563905,37442.6425889869
0,1,406.339769411729,30088.4425077181
0,0,1023.89203173754,33392.7097834514
0,0,356.244118146921,21319.0859608547
0,0,657.088818826134,31724.6285500371
0,1,1168.54641431588,25802.2764766761
0,0,344.88224152182,26227.3292753008
0,1,535.335989397998,24268.8284962213
0,1,1222.9665870908,21373.3500951251
0,1,663.602728097061,21436.5216376398
0,1,591.537144690117,20961.4652602437
0,1,941.718008883302,23362.9771743543
0,0,434.544943739374,35620.0652976999
1,0,1804.19050453849,23096.0843640887
0,0,0,34227.947139365
0,0,0,28356.2519409008
0,0,586.470977472847,52203.8589273578
0,0,707.43614919,42407.7542299089
0,0,1491.6405870679,61096.4921750445
0,1,556.182234259286,21650.8299183564
0,0,683.14754196625,44439.5287386404
0,1,671.131730723303,11857.4776351159
0,0,1020.19775584997,43592.8341359861
0,1,1183.06770190887,13210.8776348588
0,1,1127.53613107086,19322.9696557329
0,0,1545.98280486837,32691.9238251651
0,0,1114.3977298144,44195.5445481969
0,0,843.497244001002,41917.319765103
0,0,1047.67337025525,34413.1959130021
0,1,810.540945659107,17252.2542514058
0,1,501.110562487269,26425.6980101533
0,1,1031.63836091527,21432.147052673
0,0,360.215031490771,44082.1871282945
0,0,1234.83167806921,40155.4514111614
1,0,2236.76421456131,37113.8830697644
0,0,750.840531468744,32034.7121252064
0,0,231.968340323912,42465.9608187879
0,0,1616.50019408524,41825.4039844618
0,0,981.799329814043,49644.9187081982
0,0,538.019925084371,27284.5108594155
0,0,136.30734254125,48799.6549055704
0,0,614.940983622697,30905.479817434
0,1,824.040741788241,11659.1932751954
0,0,393.061267139273,44149.388311577
0,1,759.397130569606,18693.1879014694
0,1,1743.79883736231,17541.0028662017
0,1,621.170106310103,17503.6899747362
0,0,1360.54717336406,54705.1269778723
0,0,253.521881501858,37506.2067343011
0,0,1392.33267765748,48709.5292601184
0,0,1508.25085941898,43525.0527725642
0,1,1823.86706045805,19447.9665572514
0,0,0,39423.5125227997
0,0,728.673461012883,36557.2348355276
0,0,1471.19873782547,56477.1308610149
0,0,967.256762447018,32201.6340844054
0,0,640.705982383149,38792.3571871445
0,1,559.566410763486,15720.3824613913
0,1,1258.11453317171,20010.576269278
0,0,1126.88769620057,32770.5790184123
0,0,1341.26314052855,46263.8850122052
0,0,751.101930768505,50290.1441115538
0,0,325.927636632494,57313.2824969147
0,1,905.901945054864,20285.2251283281
0,0,699.604275562255,49035.2474604604
0,0,996.445905646337,51393.7887153379
0,1,1034.1702134313,23825.0285135993
0,1,1464.63624150705,14763.5626843165
0,0,280.724169013609,40382.5992622225
0,0,725.867685728056,41792.6729233945
0,1,1162.59092159727,15419.1105209588
0,1,193.719762500207,18002.547648728
0,0,743.18182701654,50250.9190142536
0,0,1403.83983418344,43225.0418957429
0,0,460.139804417708,52708.5598496177
0,0,1218.21988712889,36290.16200667
0,0,903.987020156951,51705.2716003957
0,1,1473.69593100509,19759.5018682479
0,0,525.515682022251,50763.9840052729
1,1,1874.82261243745,14957.8163342872
0,0,700.622387844543,42023.8887828787
0,1,1164.66696609579,23297.1578875709
0,1,1803.76634928102,23201.826982472
0,1,451.711523066804,22483.0958101843
0,0,1101.98446046958,36231.8538227436
0,1,1343.77712401475,28198.005353463
0,0,606.435876464573,38897.0794077548
0,0,0,45380.6567630619
0,1,0,20963.3831145759
0,0,1140.82015178859,36495.0553896058
0,0,1597.64740187317,42515.0888693793
0,1,521.841479256212,10316.3367412718
0,1,837.521493456654,13215.7858131515
0,0,390.310315291063,42322.246697405
0,1,806.481972726929,22127.0817878431
0,0,890.266646268634,38376.0906470453
0,1,237.383029626622,21376.6832351471
0,1,808.396167027043,11804.0344760529
0,0,694.390945705502,46128.8647070701
0,0,492.25394545489,42143.1984404939
0,1,460.595414827766,12939.009089927
0,1,838.459954530528,19805.8752348908
0,0,675.842504719532,38173.9257538527
0,0,625.419874645033,47406.2407650345
0,0,45.4762817817571,27599.0723332859
0,0,474.769235479092,30799.949385159
0,0,1024.82365673274,46113.6471170703
0,0,696.107576993413,40325.38480824
0,1,953.533658439997,25820.5874829041
0,0,1143.85523050669,50690.2576998117
0,1,683.441300405235,22595.4539568037
0,0,644.604409116029,30276.5707302591
1,1,2034.67471782133,17133.9659619014
0,1,1345.49162351815,12235.3876699232
0,1,1307.0870915147,18082.5548896089
0,0,705.500524263981,52559.0312585917
0,0,0,47725.5215295292
0,0,501.169619687987,35664.8053896805
0,0,991.520923604118,30775.5207643452
0,1,956.692234248303,19594.5490428608
0,0,353.649992387444,30726.2856927119
0,0,838.924060067205,47864.4189213508
0,1,353.652760924622,20531.4965369275
0,1,751.243140185971,16475.0275586338
0,0,991.158408318519,42767.6902792807
0,1,1096.4896471406,17856.265031594
1,0,1655.77559694702,25639.7935387017
0,0,0,35577.425283317
0,1,485.653177783496,16099.9179399102
0,0,850.466593719231,34367.6765291129
0,1,0,17695.8401686948
0,1,766.635537082227,21718.8136181928
0,0,309.179162515638,31232.0708902559
